iteracion,COMPRAR_100,COMPRAR_75,COMPRAR_50,COMPRAR_25,COMPRAR_10,MANTENER,VENDER_10,VENDER_25,VENDER_50,VENDER_75,VENDER_100
4224,0.302664,0.334742,0.357934,0.346315,0.346097,0.411293,0.395481,0.382178,0.406061,0.399244,0.390013
4225,0.302664,0.334742,0.357709,0.346315,0.346097,0.411293,0.395481,0.382178,0.406061,0.399244,0.390013
4226,0.302664,0.334742,0.357709,0.346315,0.346097,0.411293,0.395481,0.383366,0.406061,0.399244,0.390013
4227,0.302664,0.334742,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.390013
4228,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.390013
4229,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.390874
4230,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.393217
4231,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.393674
4232,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.392851
4233,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.393423
4234,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.392529
4235,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.393373
4236,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.393395
4237,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.394492
4238,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.394788
4239,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.394559
4240,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.397761
4241,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.397526
4242,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.396384
4243,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.395682
4244,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.394985
4245,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.396236
4246,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.395225
4247,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.395984
4248,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.395374
4249,0.302664,0.334354,0.357709,0.346315,0.346097,0.411293,0.395481,0.382415,0.406061,0.399244,0.394098
4250,0.302664,0.334354,0.357709,0.346315,0.344907,0.411293,0.395481,0.382415,0.406061,0.399244,0.394098
4251,0.302664,0.334354,0.357709,0.346315,0.344907,0.411293,0.395481,0.382161,0.406061,0.399244,0.394098
4252,0.302664,0.334354,0.357709,0.346315,0.344907,0.411293,0.395481,0.382161,0.406588,0.399244,0.394098
4253,0.302664,0.334354,0.357709,0.346315,0.344907,0.411293,0.395481,0.382161,0.405515,0.399244,0.394098
4254,0.302664,0.334354,0.357709,0.345129,0.344907,0.411293,0.395481,0.382161,0.405515,0.399244,0.394098
4255,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.395481,0.382161,0.405515,0.399244,0.394098
4256,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.395481,0.382161,0.405515,0.399244,0.395146
4257,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.395481,0.382161,0.405515,0.399244,0.395498
4258,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.395481,0.382161,0.405515,0.399244,0.396034
4259,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.395481,0.382161,0.405515,0.399244,0.39598
4260,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.395481,0.382161,0.405515,0.399244,0.396275
4261,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.395481,0.382161,0.405515,0.399244,0.395533
4262,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.395481,0.382161,0.405515,0.399244,0.395997
4263,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.395481,0.382161,0.405515,0.399244,0.395606
4264,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.397355,0.382161,0.405515,0.399244,0.395606
4265,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.396973,0.382161,0.405515,0.399244,0.395606
4266,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.39643,0.382161,0.405515,0.399244,0.395606
4267,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.396665,0.382161,0.405515,0.399244,0.395606
4268,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.396948,0.382161,0.405515,0.399244,0.395606
4269,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.396622,0.382161,0.405515,0.399244,0.395606
4270,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.396622,0.382161,0.405515,0.399244,0.397066
4271,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.396622,0.382161,0.405515,0.399244,0.396343
4272,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.396622,0.382161,0.405515,0.399244,0.396375
4273,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.396622,0.382161,0.405515,0.399244,0.396753
4274,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.396622,0.382161,0.405515,0.399244,0.398332
4275,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.396622,0.382161,0.405515,0.399244,0.397812
4276,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.396622,0.382161,0.405515,0.399244,0.397467
4277,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.396622,0.382161,0.405515,0.399244,0.398151
4278,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.396622,0.382161,0.405515,0.399244,0.397267
4279,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.395973,0.382161,0.405515,0.399244,0.397267
4280,0.302664,0.334354,0.356598,0.345129,0.344907,0.411293,0.395973,0.381362,0.405515,0.399244,0.397267
4281,0.302664,0.333113,0.356598,0.345129,0.344907,0.411293,0.395973,0.381362,0.405515,0.399244,0.397267
4282,0.305386,0.333113,0.356598,0.345129,0.344907,0.411293,0.395973,0.381362,0.405515,0.399244,0.397267
4283,0.303939,0.333113,0.356598,0.345129,0.344907,0.411293,0.395973,0.381362,0.405515,0.399244,0.397267
4284,0.303939,0.333113,0.356598,0.345129,0.344907,0.411293,0.395973,0.381362,0.405515,0.399244,0.397352
4285,0.305361,0.333113,0.356598,0.345129,0.344907,0.411293,0.395973,0.381362,0.405515,0.399244,0.397352
4286,0.303927,0.333113,0.356598,0.345129,0.344907,0.411293,0.395973,0.381362,0.405515,0.399244,0.397352
4287,0.303927,0.333113,0.356598,0.345129,0.344907,0.411293,0.395973,0.381362,0.405515,0.399244,0.396514
4288,0.303927,0.333113,0.356598,0.345129,0.344907,0.410549,0.395973,0.381362,0.405515,0.399244,0.396514
4289,0.303927,0.333113,0.356598,0.345129,0.344907,0.410549,0.395973,0.381362,0.405045,0.399244,0.396514
4290,0.303927,0.333113,0.356598,0.345129,0.344907,0.410549,0.395973,0.381362,0.405045,0.399251,0.396514
4291,0.303927,0.333113,0.356598,0.345129,0.344907,0.410549,0.395841,0.381362,0.405045,0.399251,0.396514
4292,0.303927,0.333113,0.356598,0.345129,0.344907,0.410549,0.395841,0.381362,0.405045,0.398533,0.396514
4293,0.303927,0.333113,0.356598,0.345129,0.343726,0.410549,0.395841,0.381362,0.405045,0.398533,0.396514
4294,0.303927,0.333113,0.356598,0.345129,0.343726,0.410549,0.395841,0.381231,0.405045,0.398533,0.396514
4295,0.303927,0.333113,0.356598,0.345129,0.343726,0.410549,0.395841,0.381231,0.405019,0.398533,0.396514
4296,0.303927,0.333113,0.355508,0.345129,0.343726,0.410549,0.395841,0.381231,0.405019,0.398533,0.396514
4297,0.303927,0.333113,0.355508,0.345129,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4298,0.303927,0.333113,0.355508,0.346507,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4299,0.303927,0.333113,0.355508,0.347217,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4300,0.303927,0.333113,0.355508,0.34846,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4301,0.303927,0.333113,0.355508,0.350539,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4302,0.303927,0.333113,0.355508,0.35139,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4303,0.303927,0.333113,0.355508,0.35139,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4304,0.303927,0.333113,0.355508,0.354531,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4305,0.303927,0.333113,0.355508,0.354136,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4306,0.303927,0.333113,0.355508,0.355129,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4307,0.303927,0.333113,0.355508,0.3555,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4308,0.303927,0.333113,0.355508,0.3576,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4309,0.303927,0.333113,0.355508,0.356599,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4310,0.303927,0.333113,0.355508,0.35599,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4311,0.303927,0.333113,0.355508,0.355767,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4312,0.303927,0.333113,0.355508,0.355837,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4313,0.303927,0.333113,0.355508,0.354681,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4314,0.303927,0.333113,0.355508,0.356789,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4315,0.303927,0.333113,0.355508,0.356272,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4316,0.303927,0.333113,0.355508,0.357289,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4317,0.303927,0.333113,0.355508,0.359732,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4318,0.303927,0.333113,0.355508,0.358756,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4319,0.303927,0.333113,0.355508,0.357613,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4320,0.303927,0.333113,0.355508,0.356478,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4321,0.303927,0.333113,0.355508,0.356878,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4322,0.303927,0.333113,0.355508,0.355752,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4323,0.303927,0.333113,0.355508,0.355329,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4324,0.303927,0.333113,0.355508,0.354268,0.343726,0.410549,0.394651,0.381231,0.405019,0.398533,0.396514
4325,0.303927,0.333113,0.355508,0.354268,0.343726,0.411142,0.394651,0.381231,0.405019,0.398533,0.396514
4326,0.303927,0.333113,0.355508,0.354268,0.343726,0.410401,0.394651,0.381231,0.405019,0.398533,0.396514
4327,0.303927,0.333113,0.355508,0.354268,0.343726,0.410401,0.394651,0.381231,0.405019,0.398533,0.39737
4328,0.303927,0.333113,0.355508,0.354268,0.343726,0.410401,0.394651,0.381231,0.405019,0.398533,0.397746
4329,0.303927,0.333113,0.355508,0.354268,0.343726,0.410401,0.394651,0.381231,0.405019,0.398533,0.396912
4330,0.303927,0.333113,0.355508,0.354268,0.343726,0.410401,0.394651,0.381231,0.404864,0.398533,0.396912
4331,0.303927,0.333113,0.355508,0.354268,0.343726,0.410401,0.394651,0.381609,0.404864,0.398533,0.396912
4332,0.303927,0.333113,0.355508,0.354268,0.343726,0.410401,0.394651,0.382276,0.404864,0.398533,0.396912
4333,0.303927,0.333113,0.355508,0.354268,0.343726,0.410401,0.394651,0.381341,0.404864,0.398533,0.396912
4334,0.302507,0.333113,0.355508,0.354268,0.343726,0.410401,0.394651,0.381341,0.404864,0.398533,0.396912
4335,0.302507,0.333113,0.355508,0.354268,0.343726,0.410401,0.394651,0.381341,0.404864,0.398533,0.397761
4336,0.302507,0.333113,0.355508,0.354268,0.343726,0.410401,0.394651,0.381341,0.404864,0.398533,0.397023
4337,0.302507,0.333113,0.355508,0.354268,0.343726,0.410401,0.394651,0.381341,0.404109,0.398533,0.397023
4338,0.302507,0.333113,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.397023
4339,0.302507,0.335994,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.397023
4340,0.302507,0.336496,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.397023
4341,0.302507,0.335926,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.397023
4342,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.397023
4343,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.398146
4344,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.398747
4345,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.399228
4346,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.399516
4347,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.400916
4348,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.40029
4349,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.400729
4350,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.399621
4351,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.399967
4352,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.399581
4353,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.401585
4354,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.401824
4355,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.402934
4356,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.402231
4357,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.403252
4358,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.402437
4359,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.401807
4360,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.403039
4361,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.402453
4362,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.40283
4363,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.402024
4364,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.401218
4365,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.402734
4366,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.401933
4367,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398533,0.401484
4368,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398494,0.401484
4369,0.302507,0.334682,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398494,0.401085
4370,0.302507,0.333447,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.398494,0.401085
4371,0.302507,0.333447,0.355508,0.354268,0.343726,0.409554,0.394651,0.381341,0.404109,0.397569,0.401085
4372,0.302507,0.333447,0.355508,0.354268,0.343726,0.409554,0.394651,0.381642,0.404109,0.397569,0.401085
4373,0.302507,0.333447,0.355508,0.354268,0.343726,0.409554,0.394651,0.381679,0.404109,0.397569,0.401085
4374,0.302507,0.333447,0.355508,0.354268,0.343726,0.409554,0.394651,0.381788,0.404109,0.397569,0.401085
4375,0.302507,0.333447,0.355508,0.353315,0.343726,0.409554,0.394651,0.381788,0.404109,0.397569,0.401085
4376,0.302507,0.333447,0.355508,0.353315,0.343726,0.409554,0.394651,0.380863,0.404109,0.397569,0.401085
4377,0.302507,0.333447,0.355508,0.353315,0.342583,0.409554,0.394651,0.380863,0.404109,0.397569,0.401085
4378,0.302507,0.333447,0.355582,0.353315,0.342583,0.409554,0.394651,0.380863,0.404109,0.397569,0.401085
4379,0.302507,0.333447,0.355582,0.353315,0.342583,0.409554,0.394651,0.380863,0.403519,0.397569,0.401085
4380,0.302507,0.333447,0.355582,0.353315,0.342583,0.409554,0.395111,0.380863,0.403519,0.397569,0.401085
4381,0.302507,0.333447,0.355582,0.353315,0.342583,0.409554,0.394276,0.380863,0.403519,0.397569,0.401085
4382,0.302507,0.333447,0.355582,0.353315,0.342583,0.409554,0.394276,0.380863,0.403519,0.397569,0.400743
4383,0.302507,0.333447,0.355582,0.353315,0.342583,0.409359,0.394276,0.380863,0.403519,0.397569,0.400743
4384,0.302507,0.333447,0.354509,0.353315,0.342583,0.409359,0.394276,0.380863,0.403519,0.397569,0.400743
4385,0.302507,0.333447,0.354509,0.353315,0.342583,0.408625,0.394276,0.380863,0.403519,0.397569,0.400743
4386,0.302507,0.333447,0.354509,0.353315,0.342583,0.408625,0.394276,0.380863,0.403519,0.397569,0.400487
4387,0.302507,0.333447,0.354509,0.353315,0.342583,0.408625,0.394276,0.380863,0.403519,0.398147,0.400487
4388,0.302507,0.333447,0.354509,0.353315,0.342583,0.408625,0.394276,0.380863,0.403519,0.398621,0.400487
4389,0.302507,0.333447,0.354509,0.353315,0.342583,0.408625,0.394276,0.380863,0.403519,0.397956,0.400487
4390,0.302507,0.333447,0.354509,0.353315,0.342583,0.408625,0.394276,0.380863,0.402817,0.397956,0.400487
4391,0.302507,0.333447,0.354509,0.353315,0.342583,0.408625,0.394276,0.380863,0.402817,0.397255,0.400487
4392,0.302507,0.333447,0.354509,0.353315,0.342583,0.408625,0.393779,0.380863,0.402817,0.397255,0.400487
4393,0.303385,0.333447,0.354509,0.353315,0.342583,0.408625,0.393779,0.380863,0.402817,0.397255,0.400487
4394,0.30272,0.333447,0.354509,0.353315,0.342583,0.408625,0.393779,0.380863,0.402817,0.397255,0.400487
4395,0.30272,0.333447,0.354509,0.353315,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.400487
4396,0.30272,0.333447,0.354509,0.353315,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401715
4397,0.30272,0.333447,0.354509,0.353315,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401128
4398,0.30272,0.333447,0.354509,0.353315,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401391
4399,0.30272,0.333447,0.354509,0.353315,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401725
4400,0.30272,0.333447,0.354509,0.353315,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.402429
4401,0.30272,0.333447,0.354509,0.353315,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401677
4402,0.30272,0.333447,0.354509,0.353315,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.402434
4403,0.30272,0.333447,0.354509,0.353315,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401727
4404,0.30272,0.333447,0.354509,0.35591,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401727
4405,0.30272,0.333447,0.354509,0.355309,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401727
4406,0.30272,0.333447,0.354509,0.356919,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401727
4407,0.30272,0.333447,0.354509,0.35576,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401727
4408,0.30272,0.333447,0.354509,0.356435,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401727
4409,0.30272,0.333447,0.354509,0.357069,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401727
4410,0.30272,0.333447,0.354509,0.35655,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401727
4411,0.30272,0.333447,0.354509,0.358336,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401727
4412,0.30272,0.333447,0.354509,0.360519,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401727
4413,0.30272,0.333447,0.354509,0.362575,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401727
4414,0.30272,0.333447,0.354509,0.364109,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401727
4415,0.30272,0.333447,0.354509,0.365711,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401727
4416,0.30272,0.333447,0.354509,0.366154,0.342583,0.408625,0.393779,0.380257,0.402817,0.397255,0.401727
